become	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
bed	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bedfellow	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
beds	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
been	25.0,8.0,0.001610305958,0.000499140369	ham	0.001610305958
beers	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
beetcn	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
before	7.0,11.0,0.000495478756,0.000665520492	spam	0.000665520492
began	2.0,4.0,0.000185804534,0.000277300205	spam	0.000277300205
begin	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
beginning	1.0,3.0,0.000123869689,0.000221840164	spam	0.000221840164
begins	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
behalf	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
being	8.0,2.0,0.000557413601,0.000166380123	ham	0.000557413601
believable	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
believe	5.0,6.0,0.000371609067,0.000388220287	spam	0.000388220287
believes	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
belonged	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
belongs	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
below	6.0,7.0,0.000433543912,0.000443680328	spam	0.000443680328
benchmarks	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
bendickson	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
benedicta	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
benefit	2.0,7.0,0.000185804534,0.000443680328	spam	0.000443680328
benefits	3.0,8.0,0.000247739378,0.000499140369	spam	0.000499140369
benewm	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
bennett	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
benson	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
ber	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
berkovitz	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
bernice	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
best	6.0,12.0,0.000433543912,0.000720980534	spam	0.000720980534
bestwaytoshop	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
better	1.0,6.0,0.000123869689,0.000388220287	spam	0.000388220287
between	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
beware	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
beyond	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
bgmlm	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bharat	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
bid	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
big	3.0,6.0,0.000247739378,0.000388220287	spam	0.000388220287
biggest	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bill	3.0,2.0,0.000247739378,0.000166380123	ham	0.000247739378
billed	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
billion	5.0,1.0,0.000371609067,0.000110920082	ham	0.000371609067
bills	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
birch	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bit	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
biwven	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
biz	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
bjeffrie	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
bjwl	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
blainey	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bless	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
blessed	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
block	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
blocked	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
blocking	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
blong	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
blood	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
blow	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
blows	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
blues	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
bmar	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
bmf	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bmlm	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
board	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
bob	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
bodies	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
body	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
bodyfrankfurter	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bold	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
bolnisi	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bombs	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bond	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bondholders	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
bonds	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
bone	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bonnard	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
bonus	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
bonuses	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
book	2.0,3.0,0.000185804534,0.000221840164	spam	0.000221840164
books	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
boost	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
boosts	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
booth	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
boots	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
booze	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
borlan	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
borland	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
borrowers	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
boss	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
both	5.0,7.0,0.000371609067,0.000443680328	spam	0.000443680328
bother	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bottom	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
bought	2.0,1.0,0.000185804534,0.000110920082	ham	0.000185804534
bound	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
boundary	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
box	0.0,17.0,0.000061934845,0.000998280739	spam	0.000998280739
boxes	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
boy	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
bp	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
br	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
brad	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
bradford	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
brainstorm	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
brand	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
branded	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
branding	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
brazil	8.0,0.0,0.000557413601,0.000055460041	ham	0.000557413601
brazilian	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
break	4.0,1.0,0.000309674223,0.000110920082	ham	0.000309674223
breakthrough	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
breath	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
breathe	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
bredd	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
brenda	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
brennan	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
brent	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
brett	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
brex	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
brian	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
brick	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bring	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
brings	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
broad	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
broker	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
brought	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
brown	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
browser	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
brutal	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bryan	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
btu	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
buchsbaum	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
buck	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
build	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
building	3.0,2.0,0.000247739378,0.000166380123	ham	0.000247739378
buildings	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
buka	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
bull	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bullet	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
bulleted	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
bullets	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
burning	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
burst	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
burton	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
bus	2.0,1.0,0.000185804534,0.000110920082	ham	0.000185804534
busine	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
busines	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
business	20.0,20.0,0.001300631735,0.001164660862	ham	0.001300631735
businesses	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
businessopps	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bussell	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
busy	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
but	21.0,35.0,0.001362566580,0.001996561477	spam	0.001996561477
butler	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
button	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
buy	1.0,3.0,0.000123869689,0.000221840164	spam	0.000221840164
buybacks	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
buying	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
by	52.0,57.0,0.003282546761,0.003216682380	ham	0.003282546761
bye	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
byee	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bypass	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
bypasses	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
c	5.0,10.0,0.000371609067,0.000610060451	spam	0.000610060451
ca	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
cabinets	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
caboose	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cage	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
cal	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
calamity	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
calculations	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
cali	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
california	9.0,0.0,0.000619348445,0.000055460041	ham	0.000619348445
call	8.0,3.0,0.000557413601,0.000221840164	ham	0.000557413601
called	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
calme	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
calpine	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
came	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
camp	7.0,0.0,0.000495478756,0.000055460041	ham	0.000495478756
campus	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
can	30.0,49.0,0.001919980181,0.002773002052	spam	0.002773002052
canada	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
canadian	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
canary	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cancel	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
candidate	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
cannot	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
cano	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
capabilities	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
capability	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
capacity	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
capital	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
capitalisation	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
capitalize	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
capitol	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
car	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
card	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
cards	1.0,4.0,0.000123869689,0.000277300205	spam	0.000277300205
care	2.0,5.0,0.000185804534,0.000332760246	spam	0.000332760246
careful	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
carefully	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
cares	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cargill	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
carlo	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
carlos	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
carmody	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
carol	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
carolyn	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
carrera	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
carried	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
carroll	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
carry	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cars	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
case	6.0,1.0,0.000433543912,0.000110920082	ham	0.000433543912
cases	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
cash	6.0,5.0,0.000433543912,0.000332760246	ham	0.000433543912
cashpo	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
cashpromotions	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
casinos	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cat	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
catalog	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
catalyze	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
catchy	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
category	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
caucasians	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
caught	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cause	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
caused	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
causey	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
cc	37.0,0.0,0.002353524093,0.000055460041	ham	0.002353524093
ccprod	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
cd	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
ceased	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cede	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
cele	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
celebrate	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
celebration	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
celias	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
cell	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
cellulite	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cemented	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cenochs	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
cent	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
center	3.0,8.0,0.000247739378,0.000499140369	spam	0.000499140369
central	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
cents	2.0,4.0,0.000185804534,0.000277300205	spam	0.000277300205
century	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
ceos	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cernosek	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
certain	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
certainly	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
certificates	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cgi	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
cha	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
chaeap	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
chairman	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
challenge	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
challenges	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
challenging	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
chambers	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
champion	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
chance	3.0,3.0,0.000247739378,0.000221840164	ham	0.000247739378
chances	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
chancesto	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
change	7.0,5.0,0.000495478756,0.000332760246	ham	0.000495478756
changed	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
changes	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
changing	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
channel	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
chapman	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
char	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
charge	3.0,5.0,0.000247739378,0.000332760246	spam	0.000332760246
charges	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
charlie	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
charset	0.0,9.0,0.000061934845,0.000554600410	spam	0.000554600410
chart	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
chartroom	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
charts	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
chatham	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
cheaep	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cheap	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
check	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
checking	1.0,3.0,0.000123869689,0.000221840164	spam	0.000221840164
checks	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cheeap	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
cheers	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
chewing	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
chief	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
child	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
children	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
chile	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
chill	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
china	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
chinamen	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
chinese	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
