button	0.0,1.0,0.000061934845,0.000110920082
buy	1.0,3.0,0.000123869689,0.000221840164
buybacks	1.0,0.0,0.000123869689,0.000055460041
buying	1.0,0.0,0.000123869689,0.000055460041
by	52.0,57.0,0.003282546761,0.003216682380
bye	0.0,1.0,0.000061934845,0.000110920082
byee	0.0,1.0,0.000061934845,0.000110920082
bypass	0.0,1.0,0.000061934845,0.000110920082
bypasses	0.0,1.0,0.000061934845,0.000110920082
c	5.0,10.0,0.000371609067,0.000610060451
ca	4.0,0.0,0.000309674223,0.000055460041
cabinets	1.0,0.0,0.000123869689,0.000055460041
caboose	0.0,1.0,0.000061934845,0.000110920082
cage	1.0,0.0,0.000123869689,0.000055460041
cal	1.0,1.0,0.000123869689,0.000110920082
calamity	0.0,2.0,0.000061934845,0.000166380123
calculations	2.0,0.0,0.000185804534,0.000055460041
cali	0.0,1.0,0.000061934845,0.000110920082
california	9.0,0.0,0.000619348445,0.000055460041
call	8.0,3.0,0.000557413601,0.000221840164
called	0.0,2.0,0.000061934845,0.000166380123
calme	1.0,0.0,0.000123869689,0.000055460041
calpine	3.0,0.0,0.000247739378,0.000055460041
came	0.0,2.0,0.000061934845,0.000166380123
camp	7.0,0.0,0.000495478756,0.000055460041
campus	0.0,1.0,0.000061934845,0.000110920082
can	30.0,49.0,0.001919980181,0.002773002052
canada	4.0,0.0,0.000309674223,0.000055460041
canadian	1.0,0.0,0.000123869689,0.000055460041
canary	0.0,1.0,0.000061934845,0.000110920082
cancel	0.0,1.0,0.000061934845,0.000110920082
candidate	1.0,0.0,0.000123869689,0.000055460041
cannot	1.0,2.0,0.000123869689,0.000166380123
cano	0.0,1.0,0.000061934845,0.000110920082
capabilities	1.0,0.0,0.000123869689,0.000055460041
capability	2.0,0.0,0.000185804534,0.000055460041
capacity	2.0,0.0,0.000185804534,0.000055460041
capital	3.0,0.0,0.000247739378,0.000055460041
capitalisation	0.0,1.0,0.000061934845,0.000110920082
capitalize	0.0,1.0,0.000061934845,0.000110920082
capitol	0.0,1.0,0.000061934845,0.000110920082
car	0.0,5.0,0.000061934845,0.000332760246
card	0.0,5.0,0.000061934845,0.000332760246
cards	1.0,4.0,0.000123869689,0.000277300205
care	2.0,5.0,0.000185804534,0.000332760246
careful	0.0,1.0,0.000061934845,0.000110920082
carefully	0.0,3.0,0.000061934845,0.000221840164
cares	0.0,1.0,0.000061934845,0.000110920082
cargill	2.0,0.0,0.000185804534,0.000055460041
carlo	0.0,1.0,0.000061934845,0.000110920082
carlos	5.0,0.0,0.000371609067,0.000055460041
carmody	0.0,1.0,0.000061934845,0.000110920082
carol	0.0,1.0,0.000061934845,0.000110920082
carolyn	0.0,1.0,0.000061934845,0.000110920082
carrera	1.0,0.0,0.000123869689,0.000055460041
carried	0.0,1.0,0.000061934845,0.000110920082
carroll	6.0,0.0,0.000433543912,0.000055460041
carry	0.0,1.0,0.000061934845,0.000110920082
cars	0.0,4.0,0.000061934845,0.000277300205
case	6.0,1.0,0.000433543912,0.000110920082
cases	0.0,2.0,0.000061934845,0.000166380123
cash	6.0,5.0,0.000433543912,0.000332760246
cashpo	0.0,2.0,0.000061934845,0.000166380123
cashpromotions	0.0,3.0,0.000061934845,0.000221840164
casinos	0.0,1.0,0.000061934845,0.000110920082
cat	0.0,2.0,0.000061934845,0.000166380123
catalog	0.0,3.0,0.000061934845,0.000221840164
catalyze	2.0,0.0,0.000185804534,0.000055460041
catchy	0.0,1.0,0.000061934845,0.000110920082
category	0.0,1.0,0.000061934845,0.000110920082
caucasians	0.0,1.0,0.000061934845,0.000110920082
caught	0.0,1.0,0.000061934845,0.000110920082
cause	0.0,1.0,0.000061934845,0.000110920082
caused	0.0,1.0,0.000061934845,0.000110920082
causey	5.0,0.0,0.000371609067,0.000055460041
cc	37.0,0.0,0.002353524093,0.000055460041
ccprod	0.0,2.0,0.000061934845,0.000166380123
cd	0.0,1.0,0.000061934845,0.000110920082
ceased	0.0,1.0,0.000061934845,0.000110920082
cede	1.0,0.0,0.000123869689,0.000055460041
cele	0.0,1.0,0.000061934845,0.000110920082
celebrate	1.0,0.0,0.000123869689,0.000055460041
celebration	1.0,1.0,0.000123869689,0.000110920082
celias	1.0,0.0,0.000123869689,0.000055460041
cell	1.0,0.0,0.000123869689,0.000055460041
cellulite	0.0,1.0,0.000061934845,0.000110920082
cemented	0.0,1.0,0.000061934845,0.000110920082
cenochs	1.0,0.0,0.000123869689,0.000055460041
cent	1.0,0.0,0.000123869689,0.000055460041
center	3.0,8.0,0.000247739378,0.000499140369
central	2.0,0.0,0.000185804534,0.000055460041
cents	2.0,4.0,0.000185804534,0.000277300205
century	1.0,0.0,0.000123869689,0.000055460041
ceos	0.0,1.0,0.000061934845,0.000110920082
cernosek	1.0,0.0,0.000123869689,0.000055460041
certain	1.0,0.0,0.000123869689,0.000055460041
certainly	0.0,2.0,0.000061934845,0.000166380123
certificates	0.0,1.0,0.000061934845,0.000110920082
cgi	0.0,3.0,0.000061934845,0.000221840164
cha	0.0,1.0,0.000061934845,0.000110920082
chaeap	0.0,1.0,0.000061934845,0.000110920082
chairman	2.0,0.0,0.000185804534,0.000055460041
challenge	1.0,0.0,0.000123869689,0.000055460041
challenges	1.0,0.0,0.000123869689,0.000055460041
challenging	1.0,0.0,0.000123869689,0.000055460041
chambers	1.0,0.0,0.000123869689,0.000055460041
champion	0.0,1.0,0.000061934845,0.000110920082
chance	3.0,3.0,0.000247739378,0.000221840164
chances	0.0,2.0,0.000061934845,0.000166380123
chancesto	0.0,1.0,0.000061934845,0.000110920082
change	7.0,5.0,0.000495478756,0.000332760246
changed	0.0,1.0,0.000061934845,0.000110920082
changes	4.0,0.0,0.000309674223,0.000055460041
changing	0.0,1.0,0.000061934845,0.000110920082
channel	0.0,1.0,0.000061934845,0.000110920082
chapman	2.0,0.0,0.000185804534,0.000055460041
char	0.0,1.0,0.000061934845,0.000110920082
charge	3.0,5.0,0.000247739378,0.000332760246
charges	0.0,1.0,0.000061934845,0.000110920082
charlie	1.0,0.0,0.000123869689,0.000055460041
charset	0.0,9.0,0.000061934845,0.000554600410
chart	1.0,0.0,0.000123869689,0.000055460041
chartroom	0.0,1.0,0.000061934845,0.000110920082
charts	2.0,0.0,0.000185804534,0.000055460041
chatham	1.0,0.0,0.000123869689,0.000055460041
cheaep	0.0,1.0,0.000061934845,0.000110920082
cheap	0.0,1.0,0.000061934845,0.000110920082
check	1.0,1.0,0.000123869689,0.000110920082
checking	1.0,3.0,0.000123869689,0.000221840164
checks	0.0,1.0,0.000061934845,0.000110920082
cheeap	0.0,1.0,0.000061934845,0.000110920082
cheers	0.0,1.0,0.000061934845,0.000110920082
chewing	0.0,2.0,0.000061934845,0.000166380123
chief	3.0,0.0,0.000247739378,0.000055460041
child	0.0,3.0,0.000061934845,0.000221840164
children	0.0,2.0,0.000061934845,0.000166380123
chile	0.0,2.0,0.000061934845,0.000166380123
chill	1.0,0.0,0.000123869689,0.000055460041
china	0.0,3.0,0.000061934845,0.000221840164
chinamen	0.0,1.0,0.000061934845,0.000110920082
chinese	0.0,1.0,0.000061934845,0.000110920082
chip	0.0,1.0,0.000061934845,0.000110920082
chirano	0.0,4.0,0.000061934845,0.000277300205
chisholm	0.0,1.0,0.000061934845,0.000110920082
choice	0.0,1.0,0.000061934845,0.000110920082
chokshi	1.0,0.0,0.000123869689,0.000055460041
cholesterol	0.0,1.0,0.000061934845,0.000110920082
choose	0.0,4.0,0.000061934845,0.000277300205
chosen	1.0,2.0,0.000123869689,0.000166380123
chris	1.0,0.0,0.000123869689,0.000055460041
christi	1.0,0.0,0.000123869689,0.000055460041
christine	1.0,0.0,0.000123869689,0.000055460041
christmas	20.0,0.0,0.001300631735,0.000055460041
chromium	0.0,1.0,0.000061934845,0.000110920082
chuck	1.0,0.0,0.000123869689,0.000055460041
chumming	0.0,1.0,0.000061934845,0.000110920082
chums	0.0,1.0,0.000061934845,0.000110920082
chunk	1.0,0.0,0.000123869689,0.000055460041
cialis	0.0,2.0,0.000061934845,0.000166380123
cigars	0.0,1.0,0.000061934845,0.000110920082
cindy	5.0,0.0,0.000371609067,0.000055460041
cinergy	1.0,0.0,0.000123869689,0.000055460041
citizens	0.0,2.0,0.000061934845,0.000166380123
city	0.0,5.0,0.000061934845,0.000332760246
civilizirano	0.0,1.0,0.000061934845,0.000110920082
cj	0.0,5.0,0.000061934845,0.000332760246
ckgby	0.0,1.0,0.000061934845,0.000110920082
ckily	0.0,1.0,0.000061934845,0.000110920082
claiis	0.0,1.0,0.000061934845,0.000110920082
claim	0.0,2.0,0.000061934845,0.000166380123
claims	0.0,2.0,0.000061934845,0.000166380123
clare	1.0,0.0,0.000123869689,0.000055460041
clarification	1.0,0.0,0.000123869689,0.000055460041
clarity	1.0,0.0,0.000123869689,0.000055460041
clark	1.0,0.0,0.000123869689,0.000055460041
class	0.0,2.0,0.000061934845,0.000166380123
classes	1.0,0.0,0.000123869689,0.000055460041
classic	0.0,1.0,0.000061934845,0.000110920082
classifieds	0.0,1.0,0.000061934845,0.000110920082
classrom	1.0,0.0,0.000123869689,0.000055460041
claude	0.0,1.0,0.000061934845,0.000110920082
clear	2.0,7.0,0.000185804534,0.000443680328
clearing	0.0,1.0,0.000061934845,0.000110920082
clem	1.0,0.0,0.000123869689,0.000055460041
clemmons	1.0,0.0,0.000123869689,0.000055460041
clemons	0.0,1.0,0.000061934845,0.000110920082
click	1.0,31.0,0.000123869689,0.001774721313
clicking	0.0,1.0,0.000061934845,0.000110920082
client	1.0,0.0,0.000123869689,0.000055460041
clients	1.0,0.0,0.000123869689,0.000055460041
cliffhanger	0.0,2.0,0.000061934845,0.000166380123
cliickk	0.0,2.0,0.000061934845,0.000166380123
clinches	0.0,1.0,0.000061934845,0.000110920082
clinging	0.0,1.0,0.000061934845,0.000110920082
clips	1.0,0.0,0.000123869689,0.000055460041
clon	0.0,1.0,0.000061934845,0.000110920082
clonazepam	0.0,1.0,0.000061934845,0.000110920082
close	3.0,1.0,0.000247739378,0.000110920082
closed	1.0,0.0,0.000123869689,0.000055460041
closely	4.0,0.0,0.000309674223,0.000055460041
closure	0.0,1.0,0.000061934845,0.000110920082
clu	0.0,1.0,0.000061934845,0.000110920082
club	0.0,1.0,0.000061934845,0.000110920082
cmenergy	1.0,0.0,0.000123869689,0.000055460041
co	3.0,2.0,0.000247739378,0.000166380123
coaching	1.0,0.0,0.000123869689,0.000055460041
coal	0.0,2.0,0.000061934845,0.000166380123
coastenergy	1.0,0.0,0.000123869689,0.000055460041
cobalt	0.0,1.0,0.000061934845,0.000110920082
cochilco	0.0,1.0,0.000061934845,0.000110920082
coding	2.0,0.0,0.000185804534,0.000055460041
coe	4.0,0.0,0.000309674223,0.000055460041
coffee	3.0,2.0,0.000247739378,0.000166380123
cohen	0.0,1.0,0.000061934845,0.000110920082
cold	0.0,2.0,0.000061934845,0.000166380123
coleman	1.0,0.0,0.000123869689,0.000055460041
collaborate	2.0,0.0,0.000185804534,0.000055460041
college	0.0,3.0,0.000061934845,0.000221840164
colliw	1.0,0.0,0.000123869689,0.000055460041
colloquy	0.0,1.0,0.000061934845,0.000110920082
color	18.0,1.0,0.001176762046,0.000110920082
colored	2.0,0.0,0.000185804534,0.000055460041
colors	0.0,1.0,0.000061934845,0.000110920082
colour	0.0,1.0,0.000061934845,0.000110920082
com	74.0,108.0,0.004645113341,0.006045144473
combo	0.0,1.0,0.000061934845,0.000110920082
comclick	0.0,1.0,0.000061934845,0.000110920082
come	5.0,7.0,0.000371609067,0.000443680328
comes	3.0,2.0,0.000247739378,0.000166380123
comhttp	0.0,1.0,0.000061934845,0.000110920082
coming	3.0,1.0,0.000247739378,0.000110920082
commence	1.0,0.0,0.000123869689,0.000055460041
commenced	1.0,0.0,0.000123869689,0.000055460041
commentaries	0.0,1.0,0.000061934845,0.000110920082
commentary	0.0,8.0,0.000061934845,0.000499140369
comments	0.0,5.0,0.000061934845,0.000332760246
commercial	16.0,2.0,0.001052892357,0.000166380123
commission	1.0,1.0,0.000123869689,0.000110920082
commissions	0.0,2.0,0.000061934845,0.000166380123
commodities	0.0,1.0,0.000061934845,0.000110920082
commodity	6.0,1.0,0.000433543912,0.000110920082
common	1.0,1.0,0.000123869689,0.000110920082
communicate	2.0,0.0,0.000185804534,0.000055460041
communicating	2.0,0.0,0.000185804534,0.000055460041
communication	5.0,3.0,0.000371609067,0.000221840164
communities	3.0,0.0,0.000247739378,0.000055460041
community	1.0,10.0,0.000123869689,0.000610060451
companies	2.0,3.0,0.000185804534,0.000221840164
company	7.0,8.0,0.000495478756,0.000499140369
compare	0.0,5.0,0.000061934845,0.000332760246
compared	0.0,1.0,0.000061934845,0.000110920082
compelling	0.0,1.0,0.000061934845,0.000110920082
compensation	2.0,0.0,0.000185804534,0.000055460041
competencies	2.0,0.0,0.000185804534,0.000055460041
competing	1.0,0.0,0.000123869689,0.000055460041
competition	0.0,2.0,0.000061934845,0.000166380123
competitive	0.0,1.0,0.000061934845,0.000110920082
complete	0.0,3.0,0.000061934845,0.000221840164
completed	1.0,1.0,0.000123869689,0.000110920082
completely	0.0,2.0,0.000061934845,0.000166380123
completing	1.0,0.0,0.000123869689,0.000055460041
completion	3.0,0.0,0.000247739378,0.000055460041
compliance	1.0,0.0,0.000123869689,0.000055460041
complicated	0.0,1.0,0.000061934845,0.000110920082
complimentary	0.0,1.0,0.000061934845,0.000110920082
compliments	0.0,1.0,0.000061934845,0.000110920082
components	0.0,1.0,0.000061934845,0.000110920082
computational	0.0,1.0,0.000061934845,0.000110920082
computer	0.0,6.0,0.000061934845,0.000388220287
comwww	0.0,11.0,0.000061934845,0.000665520492
concealed	0.0,2.0,0.000061934845,0.000166380123
concept	1.0,0.0,0.000123869689,0.000055460041
concern	1.0,0.0,0.000123869689,0.000055460041
concernig	2.0,0.0,0.000185804534,0.000055460041
concerning	3.0,4.0,0.000247739378,0.000277300205
concerns	3.0,0.0,0.000247739378,0.000055460041
concluding	0.0,2.0,0.000061934845,0.000166380123
condition	0.0,2.0,0.000061934845,0.000166380123
conduct	2.0,0.0,0.000185804534,0.000055460041
conductor	0.0,1.0,0.000061934845,0.000110920082
conference	3.0,3.0,0.000247739378,0.000221840164
confidential	0.0,3.0,0.000061934845,0.000221840164
configuration	0.0,1.0,0.000061934845,0.000110920082
confirmation	1.0,1.0,0.000123869689,0.000110920082
confirmations	4.0,0.0,0.000309674223,0.000055460041
conflict	1.0,0.0,0.000123869689,0.000055460041
confuses	0.0,1.0,0.000061934845,0.000110920082
confusing	0.0,1.0,0.000061934845,0.000110920082
congrats	1.0,0.0,0.000123869689,0.000055460041
congratulations	3.0,0.0,0.000247739378,0.000055460041
congratulatory	0.0,1.0,0.000061934845,0.000110920082
conn	1.0,0.0,0.000123869689,0.000055460041
connection	0.0,3.0,0.000061934845,0.000221840164
connective	0.0,1.0,0.000061934845,0.000110920082
connie	1.0,0.0,0.000123869689,0.000055460041
conscience	0.0,1.0,0.000061934845,0.000110920082
consciously	0.0,1.0,0.000061934845,0.000110920082
consider	3.0,1.0,0.000247739378,0.000110920082
considered	0.0,1.0,0.000061934845,0.000110920082
consistent	1.0,0.0,0.000123869689,0.000055460041
consistently	2.0,0.0,0.000185804534,0.000055460041
consisting	0.0,1.0,0.000061934845,0.000110920082
consolidation	2.0,1.0,0.000185804534,0.000110920082
constantly	0.0,1.0,0.000061934845,0.000110920082
consternation	0.0,1.0,0.000061934845,0.000110920082
construction	1.0,0.0,0.000123869689,0.000055460041
constructive	1.0,0.0,0.000123869689,0.000055460041
consultation	0.0,1.0,0.000061934845,0.000110920082
consumer	3.0,0.0,0.000247739378,0.000055460041
consumers	1.0,0.0,0.000123869689,0.000055460041
contact	15.0,9.0,0.000990957513,0.000554600410
contacts	1.0,0.0,0.000123869689,0.000055460041
containing	0.0,2.0,0.000061934845,0.000166380123
contains	0.0,3.0,0.000061934845,0.000221840164
contemplation	1.0,0.0,0.000123869689,0.000055460041
content	1.0,12.0,0.000123869689,0.000720980534
continents	1.0,0.0,0.000123869689,0.000055460041
continue	10.0,4.0,0.000681283290,0.000277300205
continued	1.0,2.0,0.000123869689,0.000166380123
continues	2.0,1.0,0.000185804534,0.000110920082
continuing	1.0,0.0,0.000123869689,0.000055460041
contract	6.0,3.0,0.000433543912,0.000221840164
contracted	2.0,0.0,0.000185804534,0.000055460041
contracts	11.0,1.0,0.000743218135,0.000110920082
contratulations	1.0,0.0,0.000123869689,0.000055460041
contribution	0.0,1.0,0.000061934845,0.000110920082
control	4.0,3.0,0.000309674223,0.000221840164
controlled	0.0,2.0,0.000061934845,0.000166380123
controls	4.0,0.0,0.000309674223,0.000055460041
convenience	1.0,0.0,0.000123869689,0.000055460041
conversations	1.0,0.0,0.000123869689,0.000055460041
convince	0.0,1.0,0.000061934845,0.000110920082
convincible	0.0,1.0,0.000061934845,0.000110920082
cook	3.0,0.0,0.000247739378,0.000055460041
cool	3.0,0.0,0.000247739378,0.000055460041
cooler	1.0,0.0,0.000123869689,0.000055460041
cooperation	3.0,0.0,0.000247739378,0.000055460041
coordinate	4.0,0.0,0.000309674223,0.000055460041
coordinating	1.0,0.0,0.000123869689,0.000055460041
coordination	2.0,0.0,0.000185804534,0.000055460041
cop	1.0,0.0,0.000123869689,0.000055460041
copartnery	0.0,1.0,0.000061934845,0.000110920082
copper	0.0,7.0,0.000061934845,0.000443680328
copy	0.0,12.0,0.000061934845,0.000720980534
copying	1.0,0.0,0.000123869689,0.000055460041
copyright	0.0,3.0,0.000061934845,0.000221840164
coral	3.0,1.0,0.000247739378,0.000110920082
cordes	1.0,0.0,0.000123869689,0.000055460041
corel	0.0,4.0,0.000061934845,0.000277300205
coreldraw	0.0,2.0,0.000061934845,0.000166380123
corey	0.0,1.0,0.000061934845,0.000110920082
cornet	0.0,1.0,0.000061934845,0.000110920082
corp	28.0,2.0,0.001796110492,0.000166380123
corporate	7.0,1.0,0.000495478756,0.000110920082
corporation	2.0,2.0,0.000185804534,0.000166380123
correction	1.0,1.0,0.000123869689,0.000110920082
correspondence	1.0,0.0,0.000123869689,0.000055460041
cost	4.0,3.0,0.000309674223,0.000221840164
costed	0.0,1.0,0.000061934845,0.000110920082
costs	1.0,1.0,0.000123869689,0.000110920082
cotroneo	1.0,0.0,0.000123869689,0.000055460041
cough	0.0,1.0,0.000061934845,0.000110920082
could	2.0,10.0,0.000185804534,0.000610060451
counted	0.0,1.0,0.000061934845,0.000110920082
counterparty	2.0,0.0,0.000185804534,0.000055460041
countries	0.0,1.0,0.000061934845,0.000110920082
country	4.0,10.0,0.000309674223,0.000610060451
couple	0.0,2.0,0.000061934845,0.000166380123
course	0.0,8.0,0.000061934845,0.000499140369
courses	1.0,0.0,0.000123869689,0.000055460041
court	3.0,0.0,0.000247739378,0.000055460041
courtesy	0.0,1.0,0.000061934845,0.000110920082
cover	1.0,0.0,0.000123869689,0.000055460041
coverage	1.0,2.0,0.000123869689,0.000166380123
cowry	0.0,1.0,0.000061934845,0.000110920082
cp	1.0,0.0,0.000123869689,0.000055460041
cpm	0.0,4.0,0.000061934845,0.000277300205
cpuc	2.0,0.0,0.000185804534,0.000055460041
craft	0.0,1.0,0.000061934845,0.000110920082
craig	1.0,0.0,0.000123869689,0.000055460041
crank	1.0,0.0,0.000123869689,0.000055460041
crawled	0.0,1.0,0.000061934845,0.000110920082
crazy	0.0,1.0,0.000061934845,0.000110920082
cre	0.0,1.0,0.000061934845,0.000110920082
create	4.0,8.0,0.000309674223,0.000499140369
created	4.0,1.0,0.000309674223,0.000110920082
creates	0.0,2.0,0.000061934845,0.000166380123
creating	0.0,2.0,0.000061934845,0.000166380123
creation	2.0,0.0,0.000185804534,0.000055460041
creativity	1.0,0.0,0.000123869689,0.000055460041
credi	0.0,1.0,0.000061934845,0.000110920082
credibility	0.0,1.0,0.000061934845,0.000110920082
credit	4.0,13.0,0.000309674223,0.000776440575
creditor	1.0,0.0,0.000123869689,0.000055460041
creditors	2.0,1.0,0.000185804534,0.000110920082
credits	1.0,0.0,0.000123869689,0.000055460041
crenshaw	13.0,0.0,0.000867087824,0.000055460041
crespigny	0.0,2.0,0.000061934845,0.000166380123
crest	0.0,1.0,0.000061934845,0.000110920082
critical	9.0,0.0,0.000619348445,0.000055460041
critically	2.0,0.0,0.000185804534,0.000055460041
critique	0.0,1.0,0.000061934845,0.000110920082
crooked	0.0,1.0,0.000061934845,0.000110920082
cross	3.0,0.0,0.000247739378,0.000055460041
crowd	0.0,2.0,0.000061934845,0.000166380123
crowdbut	0.0,1.0,0.000061934845,0.000110920082
crystal	0.0,2.0,0.000061934845,0.000166380123
cs	1.0,1.0,0.000123869689,0.000110920082
csikos	1.0,0.0,0.000123869689,0.000055460041
cst	1.0,0.0,0.000123869689,0.000055460041
ctise	1.0,0.0,0.000123869689,0.000055460041
cultural	1.0,0.0,0.000123869689,0.000055460041
cure	0.0,1.0,0.000061934845,0.000110920082
cures	0.0,1.0,0.000061934845,0.000110920082
curio	0.0,1.0,0.000061934845,0.000110920082
current	4.0,4.0,0.000309674223,0.000277300205
currently	11.0,4.0,0.000743218135,0.000277300205
curriculum	5.0,0.0,0.000371609067,0.000055460041
cushion	0.0,1.0,0.000061934845,0.000110920082
custom	0.0,1.0,0.000061934845,0.000110920082
customer	1.0,15.0,0.000123869689,0.000887360657
customers	0.0,2.0,0.000061934845,0.000166380123
customizable	0.0,1.0,0.000061934845,0.000110920082
cyberopps	0.0,1.0,0.000061934845,0.000110920082
cynthia	1.0,0.0,0.000123869689,0.000055460041
czkkrxht	0.0,1.0,0.000061934845,0.000110920082
d	18.0,11.0,0.001176762046,0.000665520492
daily	2.0,1.0,0.000185804534,0.000110920082
dale	0.0,1.0,0.000061934845,0.000110920082
damage	0.0,1.0,0.000061934845,0.000110920082
damages	0.0,1.0,0.000061934845,0.000110920082
