button	0.0,1.0,0.000000000000,0.000074205996
buy	1.0,3.0,0.000086273833,0.000222617988
buybacks	1.0,0.0,0.000086273833,0.000000000000
buying	1.0,0.0,0.000086273833,0.000000000000
by	52.0,57.0,0.004486239324,0.004229741763
bye	0.0,1.0,0.000000000000,0.000074205996
byee	0.0,1.0,0.000000000000,0.000074205996
bypass	0.0,1.0,0.000000000000,0.000074205996
bypasses	0.0,1.0,0.000000000000,0.000074205996
c	5.0,10.0,0.000431369166,0.000742059958
ca	4.0,0.0,0.000345095333,0.000000000000
cabinets	1.0,0.0,0.000086273833,0.000000000000
caboose	0.0,1.0,0.000000000000,0.000074205996
cage	1.0,0.0,0.000086273833,0.000000000000
cal	1.0,1.0,0.000086273833,0.000074205996
calamity	0.0,2.0,0.000000000000,0.000148411992
calculations	2.0,0.0,0.000172547666,0.000000000000
cali	0.0,1.0,0.000000000000,0.000074205996
california	9.0,0.0,0.000776464498,0.000000000000
call	8.0,3.0,0.000690190665,0.000222617988
called	0.0,2.0,0.000000000000,0.000148411992
calme	1.0,0.0,0.000086273833,0.000000000000
calpine	3.0,0.0,0.000258821499,0.000000000000
came	0.0,2.0,0.000000000000,0.000148411992
camp	7.0,0.0,0.000603916832,0.000000000000
campus	0.0,1.0,0.000000000000,0.000074205996
can	30.0,49.0,0.002588214994,0.003636093796
canada	4.0,0.0,0.000345095333,0.000000000000
canadian	1.0,0.0,0.000086273833,0.000000000000
canary	0.0,1.0,0.000000000000,0.000074205996
cancel	0.0,1.0,0.000000000000,0.000074205996
candidate	1.0,0.0,0.000086273833,0.000000000000
cannot	1.0,2.0,0.000086273833,0.000148411992
cano	0.0,1.0,0.000000000000,0.000074205996
capabilities	1.0,0.0,0.000086273833,0.000000000000
capability	2.0,0.0,0.000172547666,0.000000000000
capacity	2.0,0.0,0.000172547666,0.000000000000
capital	3.0,0.0,0.000258821499,0.000000000000
capitalisation	0.0,1.0,0.000000000000,0.000074205996
capitalize	0.0,1.0,0.000000000000,0.000074205996
capitol	0.0,1.0,0.000000000000,0.000074205996
car	0.0,5.0,0.000000000000,0.000371029979
card	0.0,5.0,0.000000000000,0.000371029979
cards	1.0,4.0,0.000086273833,0.000296823983
care	2.0,5.0,0.000172547666,0.000371029979
careful	0.0,1.0,0.000000000000,0.000074205996
carefully	0.0,3.0,0.000000000000,0.000222617988
cares	0.0,1.0,0.000000000000,0.000074205996
cargill	2.0,0.0,0.000172547666,0.000000000000
carlo	0.0,1.0,0.000000000000,0.000074205996
carlos	5.0,0.0,0.000431369166,0.000000000000
carmody	0.0,1.0,0.000000000000,0.000074205996
carol	0.0,1.0,0.000000000000,0.000074205996
carolyn	0.0,1.0,0.000000000000,0.000074205996
carrera	1.0,0.0,0.000086273833,0.000000000000
carried	0.0,1.0,0.000000000000,0.000074205996
carroll	6.0,0.0,0.000517642999,0.000000000000
carry	0.0,1.0,0.000000000000,0.000074205996
cars	0.0,4.0,0.000000000000,0.000296823983
case	6.0,1.0,0.000517642999,0.000074205996
cases	0.0,2.0,0.000000000000,0.000148411992
cash	6.0,5.0,0.000517642999,0.000371029979
cashpo	0.0,2.0,0.000000000000,0.000148411992
cashpromotions	0.0,3.0,0.000000000000,0.000222617988
casinos	0.0,1.0,0.000000000000,0.000074205996
cat	0.0,2.0,0.000000000000,0.000148411992
catalog	0.0,3.0,0.000000000000,0.000222617988
catalyze	2.0,0.0,0.000172547666,0.000000000000
catchy	0.0,1.0,0.000000000000,0.000074205996
category	0.0,1.0,0.000000000000,0.000074205996
caucasians	0.0,1.0,0.000000000000,0.000074205996
caught	0.0,1.0,0.000000000000,0.000074205996
cause	0.0,1.0,0.000000000000,0.000074205996
caused	0.0,1.0,0.000000000000,0.000074205996
causey	5.0,0.0,0.000431369166,0.000000000000
cc	37.0,0.0,0.003192131826,0.000000000000
ccprod	0.0,2.0,0.000000000000,0.000148411992
cd	0.0,1.0,0.000000000000,0.000074205996
ceased	0.0,1.0,0.000000000000,0.000074205996
cede	1.0,0.0,0.000086273833,0.000000000000
cele	0.0,1.0,0.000000000000,0.000074205996
celebrate	1.0,0.0,0.000086273833,0.000000000000
celebration	1.0,1.0,0.000086273833,0.000074205996
celias	1.0,0.0,0.000086273833,0.000000000000
cell	1.0,0.0,0.000086273833,0.000000000000
cellulite	0.0,1.0,0.000000000000,0.000074205996
cemented	0.0,1.0,0.000000000000,0.000074205996
cenochs	1.0,0.0,0.000086273833,0.000000000000
cent	1.0,0.0,0.000086273833,0.000000000000
center	3.0,8.0,0.000258821499,0.000593647967
central	2.0,0.0,0.000172547666,0.000000000000
cents	2.0,4.0,0.000172547666,0.000296823983
century	1.0,0.0,0.000086273833,0.000000000000
ceos	0.0,1.0,0.000000000000,0.000074205996
cernosek	1.0,0.0,0.000086273833,0.000000000000
certain	1.0,0.0,0.000086273833,0.000000000000
certainly	0.0,2.0,0.000000000000,0.000148411992
certificates	0.0,1.0,0.000000000000,0.000074205996
cgi	0.0,3.0,0.000000000000,0.000222617988
cha	0.0,1.0,0.000000000000,0.000074205996
chaeap	0.0,1.0,0.000000000000,0.000074205996
chairman	2.0,0.0,0.000172547666,0.000000000000
challenge	1.0,0.0,0.000086273833,0.000000000000
challenges	1.0,0.0,0.000086273833,0.000000000000
challenging	1.0,0.0,0.000086273833,0.000000000000
chambers	1.0,0.0,0.000086273833,0.000000000000
champion	0.0,1.0,0.000000000000,0.000074205996
chance	3.0,3.0,0.000258821499,0.000222617988
chances	0.0,2.0,0.000000000000,0.000148411992
chancesto	0.0,1.0,0.000000000000,0.000074205996
change	7.0,5.0,0.000603916832,0.000371029979
changed	0.0,1.0,0.000000000000,0.000074205996
changes	4.0,0.0,0.000345095333,0.000000000000
changing	0.0,1.0,0.000000000000,0.000074205996
channel	0.0,1.0,0.000000000000,0.000074205996
chapman	2.0,0.0,0.000172547666,0.000000000000
char	0.0,1.0,0.000000000000,0.000074205996
charge	3.0,5.0,0.000258821499,0.000371029979
charges	0.0,1.0,0.000000000000,0.000074205996
charlie	1.0,0.0,0.000086273833,0.000000000000
charset	0.0,9.0,0.000000000000,0.000667853963
chart	1.0,0.0,0.000086273833,0.000000000000
chartroom	0.0,1.0,0.000000000000,0.000074205996
charts	2.0,0.0,0.000172547666,0.000000000000
chatham	1.0,0.0,0.000086273833,0.000000000000
cheaep	0.0,1.0,0.000000000000,0.000074205996
cheap	0.0,1.0,0.000000000000,0.000074205996
check	1.0,1.0,0.000086273833,0.000074205996
checking	1.0,3.0,0.000086273833,0.000222617988
checks	0.0,1.0,0.000000000000,0.000074205996
cheeap	0.0,1.0,0.000000000000,0.000074205996
cheers	0.0,1.0,0.000000000000,0.000074205996
chewing	0.0,2.0,0.000000000000,0.000148411992
chief	3.0,0.0,0.000258821499,0.000000000000
child	0.0,3.0,0.000000000000,0.000222617988
children	0.0,2.0,0.000000000000,0.000148411992
chile	0.0,2.0,0.000000000000,0.000148411992
chill	1.0,0.0,0.000086273833,0.000000000000
china	0.0,3.0,0.000000000000,0.000222617988
chinamen	0.0,1.0,0.000000000000,0.000074205996
chinese	0.0,1.0,0.000000000000,0.000074205996
chip	0.0,1.0,0.000000000000,0.000074205996
chirano	0.0,4.0,0.000000000000,0.000296823983
chisholm	0.0,1.0,0.000000000000,0.000074205996
choice	0.0,1.0,0.000000000000,0.000074205996
chokshi	1.0,0.0,0.000086273833,0.000000000000
cholesterol	0.0,1.0,0.000000000000,0.000074205996
choose	0.0,4.0,0.000000000000,0.000296823983
chosen	1.0,2.0,0.000086273833,0.000148411992
chris	1.0,0.0,0.000086273833,0.000000000000
christi	1.0,0.0,0.000086273833,0.000000000000
christine	1.0,0.0,0.000086273833,0.000000000000
christmas	20.0,0.0,0.001725476663,0.000000000000
chromium	0.0,1.0,0.000000000000,0.000074205996
chuck	1.0,0.0,0.000086273833,0.000000000000
chumming	0.0,1.0,0.000000000000,0.000074205996
chums	0.0,1.0,0.000000000000,0.000074205996
chunk	1.0,0.0,0.000086273833,0.000000000000
cialis	0.0,2.0,0.000000000000,0.000148411992
cigars	0.0,1.0,0.000000000000,0.000074205996
cindy	5.0,0.0,0.000431369166,0.000000000000
cinergy	1.0,0.0,0.000086273833,0.000000000000
citizens	0.0,2.0,0.000000000000,0.000148411992
city	0.0,5.0,0.000000000000,0.000371029979
civilizirano	0.0,1.0,0.000000000000,0.000074205996
cj	0.0,5.0,0.000000000000,0.000371029979
ckgby	0.0,1.0,0.000000000000,0.000074205996
ckily	0.0,1.0,0.000000000000,0.000074205996
claiis	0.0,1.0,0.000000000000,0.000074205996
claim	0.0,2.0,0.000000000000,0.000148411992
claims	0.0,2.0,0.000000000000,0.000148411992
clare	1.0,0.0,0.000086273833,0.000000000000
clarification	1.0,0.0,0.000086273833,0.000000000000
clarity	1.0,0.0,0.000086273833,0.000000000000
clark	1.0,0.0,0.000086273833,0.000000000000
class	0.0,2.0,0.000000000000,0.000148411992
classes	1.0,0.0,0.000086273833,0.000000000000
classic	0.0,1.0,0.000000000000,0.000074205996
classifieds	0.0,1.0,0.000000000000,0.000074205996
classrom	1.0,0.0,0.000086273833,0.000000000000
claude	0.0,1.0,0.000000000000,0.000074205996
clear	2.0,7.0,0.000172547666,0.000519441971
clearing	0.0,1.0,0.000000000000,0.000074205996
clem	1.0,0.0,0.000086273833,0.000000000000
clemmons	1.0,0.0,0.000086273833,0.000000000000
clemons	0.0,1.0,0.000000000000,0.000074205996
click	1.0,31.0,0.000086273833,0.002300385871
clicking	0.0,1.0,0.000000000000,0.000074205996
client	1.0,0.0,0.000086273833,0.000000000000
clients	1.0,0.0,0.000086273833,0.000000000000
cliffhanger	0.0,2.0,0.000000000000,0.000148411992
cliickk	0.0,2.0,0.000000000000,0.000148411992
clinches	0.0,1.0,0.000000000000,0.000074205996
clinging	0.0,1.0,0.000000000000,0.000074205996
clips	1.0,0.0,0.000086273833,0.000000000000
clon	0.0,1.0,0.000000000000,0.000074205996
clonazepam	0.0,1.0,0.000000000000,0.000074205996
close	3.0,1.0,0.000258821499,0.000074205996
closed	1.0,0.0,0.000086273833,0.000000000000
closely	4.0,0.0,0.000345095333,0.000000000000
closure	0.0,1.0,0.000000000000,0.000074205996
clu	0.0,1.0,0.000000000000,0.000074205996
club	0.0,1.0,0.000000000000,0.000074205996
cmenergy	1.0,0.0,0.000086273833,0.000000000000
co	3.0,2.0,0.000258821499,0.000148411992
coaching	1.0,0.0,0.000086273833,0.000000000000
coal	0.0,2.0,0.000000000000,0.000148411992
coastenergy	1.0,0.0,0.000086273833,0.000000000000
cobalt	0.0,1.0,0.000000000000,0.000074205996
cochilco	0.0,1.0,0.000000000000,0.000074205996
coding	2.0,0.0,0.000172547666,0.000000000000
coe	4.0,0.0,0.000345095333,0.000000000000
coffee	3.0,2.0,0.000258821499,0.000148411992
cohen	0.0,1.0,0.000000000000,0.000074205996
cold	0.0,2.0,0.000000000000,0.000148411992
coleman	1.0,0.0,0.000086273833,0.000000000000
collaborate	2.0,0.0,0.000172547666,0.000000000000
college	0.0,3.0,0.000000000000,0.000222617988
colliw	1.0,0.0,0.000086273833,0.000000000000
colloquy	0.0,1.0,0.000000000000,0.000074205996
color	18.0,1.0,0.001552928997,0.000074205996
colored	2.0,0.0,0.000172547666,0.000000000000
colors	0.0,1.0,0.000000000000,0.000074205996
colour	0.0,1.0,0.000000000000,0.000074205996
com	74.0,108.0,0.006384263653,0.008014247551
combo	0.0,1.0,0.000000000000,0.000074205996
comclick	0.0,1.0,0.000000000000,0.000074205996
come	5.0,7.0,0.000431369166,0.000519441971
comes	3.0,2.0,0.000258821499,0.000148411992
comhttp	0.0,1.0,0.000000000000,0.000074205996
coming	3.0,1.0,0.000258821499,0.000074205996
commence	1.0,0.0,0.000086273833,0.000000000000
commenced	1.0,0.0,0.000086273833,0.000000000000
commentaries	0.0,1.0,0.000000000000,0.000074205996
commentary	0.0,8.0,0.000000000000,0.000593647967
comments	0.0,5.0,0.000000000000,0.000371029979
commercial	16.0,2.0,0.001380381330,0.000148411992
commission	1.0,1.0,0.000086273833,0.000074205996
commissions	0.0,2.0,0.000000000000,0.000148411992
commodities	0.0,1.0,0.000000000000,0.000074205996
commodity	6.0,1.0,0.000517642999,0.000074205996
common	1.0,1.0,0.000086273833,0.000074205996
communicate	2.0,0.0,0.000172547666,0.000000000000
communicating	2.0,0.0,0.000172547666,0.000000000000
communication	5.0,3.0,0.000431369166,0.000222617988
communities	3.0,0.0,0.000258821499,0.000000000000
community	1.0,10.0,0.000086273833,0.000742059958
companies	2.0,3.0,0.000172547666,0.000222617988
company	7.0,8.0,0.000603916832,0.000593647967
compare	0.0,5.0,0.000000000000,0.000371029979
compared	0.0,1.0,0.000000000000,0.000074205996
compelling	0.0,1.0,0.000000000000,0.000074205996
compensation	2.0,0.0,0.000172547666,0.000000000000
competencies	2.0,0.0,0.000172547666,0.000000000000
competing	1.0,0.0,0.000086273833,0.000000000000
competition	0.0,2.0,0.000000000000,0.000148411992
competitive	0.0,1.0,0.000000000000,0.000074205996
complete	0.0,3.0,0.000000000000,0.000222617988
completed	1.0,1.0,0.000086273833,0.000074205996
completely	0.0,2.0,0.000000000000,0.000148411992
completing	1.0,0.0,0.000086273833,0.000000000000
completion	3.0,0.0,0.000258821499,0.000000000000
compliance	1.0,0.0,0.000086273833,0.000000000000
complicated	0.0,1.0,0.000000000000,0.000074205996
complimentary	0.0,1.0,0.000000000000,0.000074205996
compliments	0.0,1.0,0.000000000000,0.000074205996
components	0.0,1.0,0.000000000000,0.000074205996
computational	0.0,1.0,0.000000000000,0.000074205996
computer	0.0,6.0,0.000000000000,0.000445235975
comwww	0.0,11.0,0.000000000000,0.000816265954
concealed	0.0,2.0,0.000000000000,0.000148411992
concept	1.0,0.0,0.000086273833,0.000000000000
concern	1.0,0.0,0.000086273833,0.000000000000
concernig	2.0,0.0,0.000172547666,0.000000000000
concerning	3.0,4.0,0.000258821499,0.000296823983
concerns	3.0,0.0,0.000258821499,0.000000000000
concluding	0.0,2.0,0.000000000000,0.000148411992
condition	0.0,2.0,0.000000000000,0.000148411992
conduct	2.0,0.0,0.000172547666,0.000000000000
conductor	0.0,1.0,0.000000000000,0.000074205996
conference	3.0,3.0,0.000258821499,0.000222617988
confidential	0.0,3.0,0.000000000000,0.000222617988
configuration	0.0,1.0,0.000000000000,0.000074205996
confirmation	1.0,1.0,0.000086273833,0.000074205996
confirmations	4.0,0.0,0.000345095333,0.000000000000
conflict	1.0,0.0,0.000086273833,0.000000000000
confuses	0.0,1.0,0.000000000000,0.000074205996
confusing	0.0,1.0,0.000000000000,0.000074205996
congrats	1.0,0.0,0.000086273833,0.000000000000
congratulations	3.0,0.0,0.000258821499,0.000000000000
congratulatory	0.0,1.0,0.000000000000,0.000074205996
conn	1.0,0.0,0.000086273833,0.000000000000
connection	0.0,3.0,0.000000000000,0.000222617988
connective	0.0,1.0,0.000000000000,0.000074205996
connie	1.0,0.0,0.000086273833,0.000000000000
conscience	0.0,1.0,0.000000000000,0.000074205996
consciously	0.0,1.0,0.000000000000,0.000074205996
consider	3.0,1.0,0.000258821499,0.000074205996
considered	0.0,1.0,0.000000000000,0.000074205996
consistent	1.0,0.0,0.000086273833,0.000000000000
consistently	2.0,0.0,0.000172547666,0.000000000000
consisting	0.0,1.0,0.000000000000,0.000074205996
consolidation	2.0,1.0,0.000172547666,0.000074205996
constantly	0.0,1.0,0.000000000000,0.000074205996
consternation	0.0,1.0,0.000000000000,0.000074205996
construction	1.0,0.0,0.000086273833,0.000000000000
constructive	1.0,0.0,0.000086273833,0.000000000000
consultation	0.0,1.0,0.000000000000,0.000074205996
consumer	3.0,0.0,0.000258821499,0.000000000000
consumers	1.0,0.0,0.000086273833,0.000000000000
contact	15.0,9.0,0.001294107497,0.000667853963
contacts	1.0,0.0,0.000086273833,0.000000000000
containing	0.0,2.0,0.000000000000,0.000148411992
contains	0.0,3.0,0.000000000000,0.000222617988
contemplation	1.0,0.0,0.000086273833,0.000000000000
content	1.0,12.0,0.000086273833,0.000890471950
continents	1.0,0.0,0.000086273833,0.000000000000
continue	10.0,4.0,0.000862738331,0.000296823983
continued	1.0,2.0,0.000086273833,0.000148411992
continues	2.0,1.0,0.000172547666,0.000074205996
continuing	1.0,0.0,0.000086273833,0.000000000000
contract	6.0,3.0,0.000517642999,0.000222617988
contracted	2.0,0.0,0.000172547666,0.000000000000
contracts	11.0,1.0,0.000949012165,0.000074205996
contratulations	1.0,0.0,0.000086273833,0.000000000000
contribution	0.0,1.0,0.000000000000,0.000074205996
control	4.0,3.0,0.000345095333,0.000222617988
controlled	0.0,2.0,0.000000000000,0.000148411992
controls	4.0,0.0,0.000345095333,0.000000000000
convenience	1.0,0.0,0.000086273833,0.000000000000
conversations	1.0,0.0,0.000086273833,0.000000000000
convince	0.0,1.0,0.000000000000,0.000074205996
convincible	0.0,1.0,0.000000000000,0.000074205996
cook	3.0,0.0,0.000258821499,0.000000000000
cool	3.0,0.0,0.000258821499,0.000000000000
cooler	1.0,0.0,0.000086273833,0.000000000000
cooperation	3.0,0.0,0.000258821499,0.000000000000
coordinate	4.0,0.0,0.000345095333,0.000000000000
coordinating	1.0,0.0,0.000086273833,0.000000000000
coordination	2.0,0.0,0.000172547666,0.000000000000
cop	1.0,0.0,0.000086273833,0.000000000000
copartnery	0.0,1.0,0.000000000000,0.000074205996
copper	0.0,7.0,0.000000000000,0.000519441971
copy	0.0,12.0,0.000000000000,0.000890471950
copying	1.0,0.0,0.000086273833,0.000000000000
copyright	0.0,3.0,0.000000000000,0.000222617988
coral	3.0,1.0,0.000258821499,0.000074205996
cordes	1.0,0.0,0.000086273833,0.000000000000
corel	0.0,4.0,0.000000000000,0.000296823983
coreldraw	0.0,2.0,0.000000000000,0.000148411992
corey	0.0,1.0,0.000000000000,0.000074205996
cornet	0.0,1.0,0.000000000000,0.000074205996
corp	28.0,2.0,0.002415667328,0.000148411992
corporate	7.0,1.0,0.000603916832,0.000074205996
corporation	2.0,2.0,0.000172547666,0.000148411992
correction	1.0,1.0,0.000086273833,0.000074205996
correspondence	1.0,0.0,0.000086273833,0.000000000000
cost	4.0,3.0,0.000345095333,0.000222617988
costed	0.0,1.0,0.000000000000,0.000074205996
costs	1.0,1.0,0.000086273833,0.000074205996
cotroneo	1.0,0.0,0.000086273833,0.000000000000
cough	0.0,1.0,0.000000000000,0.000074205996
could	2.0,10.0,0.000172547666,0.000742059958
counted	0.0,1.0,0.000000000000,0.000074205996
counterparty	2.0,0.0,0.000172547666,0.000000000000
countries	0.0,1.0,0.000000000000,0.000074205996
country	4.0,10.0,0.000345095333,0.000742059958
couple	0.0,2.0,0.000000000000,0.000148411992
course	0.0,8.0,0.000000000000,0.000593647967
courses	1.0,0.0,0.000086273833,0.000000000000
court	3.0,0.0,0.000258821499,0.000000000000
courtesy	0.0,1.0,0.000000000000,0.000074205996
cover	1.0,0.0,0.000086273833,0.000000000000
coverage	1.0,2.0,0.000086273833,0.000148411992
cowry	0.0,1.0,0.000000000000,0.000074205996
cp	1.0,0.0,0.000086273833,0.000000000000
cpm	0.0,4.0,0.000000000000,0.000296823983
cpuc	2.0,0.0,0.000172547666,0.000000000000
craft	0.0,1.0,0.000000000000,0.000074205996
craig	1.0,0.0,0.000086273833,0.000000000000
crank	1.0,0.0,0.000086273833,0.000000000000
crawled	0.0,1.0,0.000000000000,0.000074205996
crazy	0.0,1.0,0.000000000000,0.000074205996
cre	0.0,1.0,0.000000000000,0.000074205996
create	4.0,8.0,0.000345095333,0.000593647967
created	4.0,1.0,0.000345095333,0.000074205996
creates	0.0,2.0,0.000000000000,0.000148411992
creating	0.0,2.0,0.000000000000,0.000148411992
creation	2.0,0.0,0.000172547666,0.000000000000
creativity	1.0,0.0,0.000086273833,0.000000000000
credi	0.0,1.0,0.000000000000,0.000074205996
credibility	0.0,1.0,0.000000000000,0.000074205996
credit	4.0,13.0,0.000345095333,0.000964677946
creditor	1.0,0.0,0.000086273833,0.000000000000
creditors	2.0,1.0,0.000172547666,0.000074205996
credits	1.0,0.0,0.000086273833,0.000000000000
crenshaw	13.0,0.0,0.001121559831,0.000000000000
crespigny	0.0,2.0,0.000000000000,0.000148411992
crest	0.0,1.0,0.000000000000,0.000074205996
critical	9.0,0.0,0.000776464498,0.000000000000
critically	2.0,0.0,0.000172547666,0.000000000000
critique	0.0,1.0,0.000000000000,0.000074205996
crooked	0.0,1.0,0.000000000000,0.000074205996
cross	3.0,0.0,0.000258821499,0.000000000000
crowd	0.0,2.0,0.000000000000,0.000148411992
crowdbut	0.0,1.0,0.000000000000,0.000074205996
crystal	0.0,2.0,0.000000000000,0.000148411992
cs	1.0,1.0,0.000086273833,0.000074205996
csikos	1.0,0.0,0.000086273833,0.000000000000
cst	1.0,0.0,0.000086273833,0.000000000000
ctise	1.0,0.0,0.000086273833,0.000000000000
cultural	1.0,0.0,0.000086273833,0.000000000000
cure	0.0,1.0,0.000000000000,0.000074205996
cures	0.0,1.0,0.000000000000,0.000074205996
curio	0.0,1.0,0.000000000000,0.000074205996
current	4.0,4.0,0.000345095333,0.000296823983
currently	11.0,4.0,0.000949012165,0.000296823983
curriculum	5.0,0.0,0.000431369166,0.000000000000
cushion	0.0,1.0,0.000000000000,0.000074205996
custom	0.0,1.0,0.000000000000,0.000074205996
customer	1.0,15.0,0.000086273833,0.001113089938
customers	0.0,2.0,0.000000000000,0.000148411992
customizable	0.0,1.0,0.000000000000,0.000074205996
cyberopps	0.0,1.0,0.000000000000,0.000074205996
cynthia	1.0,0.0,0.000086273833,0.000000000000
czkkrxht	0.0,1.0,0.000000000000,0.000074205996
d	18.0,11.0,0.001552928997,0.000816265954
daily	2.0,1.0,0.000172547666,0.000074205996
dale	0.0,1.0,0.000000000000,0.000074205996
damage	0.0,1.0,0.000000000000,0.000074205996
damages	0.0,1.0,0.000000000000,0.000074205996
